786	内容标签	4	城市道路	1000033	0	0	0			2022-10-26 15:13:33	2023-09-15 14:40:13	786	1000302,1000021,1000033,786	技术与评测,评测,特殊场景试驾,城市道路	2023-12-28
1000231	产品属性标签	2	性能车	1000451	1	0	0			2022-10-26 15:13:33	2022-12-22 16:35:15	835	1000451,1000231,0,0	车型特点,性能车,,	2023-12-28
1000234	产品属性标签	2	豪华车	1000451	1	0	0			2022-10-26 15:13:33	2022-12-22 16:35:21	0	1000451,1000234,0,0	车型特点,豪华车,,	2023-12-28
1000236	产品属性标签	2	热门车	1000451	1	0	0			2022-10-26 15:13:33	2022-12-22 16:35:24	0	1000451,1000236,0,0	车型特点,热门车,,	2023-12-28
1000246	运营标签	2	空间	1000245	0	0	0			2022-10-26 15:13:33	2023-06-27 15:28:47	0	1000245,1000246,0,0	内容主旨,空间,,	2023-12-28
1000247	运营标签	2	内饰	1000245	0	0	0			2022-10-26 15:13:33	2023-06-27 15:28:47	0	1000245,1000247,0,0	内容主旨,内饰,,	2023-12-28
1000248	运营标签	2	外观	1000245	0	0	0			2022-10-26 15:13:33	2023-06-27 15:28:47	0	1000245,1000248,0,0	内容主旨,外观,,	2023-12-28
1000249	运营标签	2	信息及多媒体功能	1000245	0	0	0			2022-10-26 15:13:33	2023-06-27 15:28:47	0	1000245,1000249,0,0	内容主旨,信息及多媒体功能,,	2023-12-28
1000250	运营标签	2	辅助驾驶	1000245	0	0	0			2022-10-26 15:13:33	2023-06-27 15:28:47	0	1000245,1000250,0,0	内容主旨,辅助驾驶,,	2023-12-28
1000251	运营标签	2	能耗	1000245	0	0	0			2022-10-26 15:13:33	2023-06-27 15:28:47	0	1000245,1000251,0,0	内容主旨,能耗,,	2023-12-28
1000252	运营标签	2	续航	1000245	0	0	0			2022-10-26 15:13:33	2023-06-27 15:28:47	0	1000245,1000252,0,0	内容主旨,续航,,	2023-12-28
1000253	运营标签	2	动力性	1000245	0	0	0			2022-10-26 15:13:33	2023-06-27 15:28:47	0	1000245,1000253,0,0	内容主旨,动力性,,	2023-12-28
1000254	运营标签	2	安全性	1000245	0	0	0			2022-10-26 15:13:33	2023-06-27 15:28:47	0	1000245,1000254,0,0	内容主旨,安全性,,	2023-12-28
1000255	运营标签	2	舒适性	1000245	0	0	0			2022-10-26 15:13:33	2023-06-27 15:28:47	0	1000245,1000255,0,0	内容主旨,舒适性,,	2023-12-28
1000256	运营标签	2	操纵性	1000245	0	0	0			2022-10-26 15:13:33	2023-06-27 15:28:47	0	1000245,1000256,0,0	内容主旨,操纵性,,	2023-12-28
1000257	运营标签	2	便利性	1000245	0	0	0			2022-10-26 15:13:33	2023-06-27 15:28:47	0	1000245,1000257,0,0	内容主旨,便利性,,	2023-12-28
1000259	内容标签	2	泛内容-短	1000515	0	0	0			2022-10-26 15:13:33	2023-08-29 16:30:58	0	1000515,1000259,0,0	一级运营标签,泛内容-短,,	2023-12-28
1000260	内容标签	2	分享类内容	1000515	0	0	0			2022-10-26 15:13:33	2023-08-29 16:30:35	0	1000515,1000260,0,0	一级运营标签,分享类内容,,	2023-12-28
1000261	运营标签	2	攻略-短内容	1000258	0	0	0			2022-10-26 15:13:33	2023-06-27 15:28:44	0	1000258,1000261,0,0	运营,攻略-短内容,,	2023-12-28
1000262	运营标签	2	众测内容	1000258	0	0	0			2022-10-26 15:13:33	2023-06-27 15:28:44	0	1000258,1000262,0,0	运营,众测内容,,	2023-12-28
1000267	内容标签	2	亮相前	1000117	0	0	0			2022-11-23 23:23:52	2023-09-15 10:15:30	0	1000117,1000267,0,0	新车资讯,亮相前,,	2023-12-28
1000268	内容标签	2	亮相后	1000117	0	0	0			2022-11-23 23:30:41	2023-09-15 10:18:14	0	1000117,1000268,0,0	新车资讯,亮相后,,	2023-12-28
1000272	内容标签	2	车圈新闻	1000131	1	0	0			2022-11-23 23:55:38	2023-05-29 19:06:37	0	1000131,1000272,0,0	要闻热点,车圈新闻,,	2023-12-28
1000273	内容标签	2	 1	1000131	0	0	0			2022-11-24 00:12:09	2023-05-29 19:06:37	0	1000131,1000273,0,0	要闻热点, 1,,	2023-12-28
1000275	内容标签	2	车展	1000162	0	0	0			2022-11-24 11:50:15	2023-09-15 15:23:30	0	1000162,1000275,0,0	车展活动,车展,,	2023-12-28
1000278	内容标签	2	国内车展	1000162	1	0	0			2022-11-24 11:51:46	2023-09-15 15:22:38	0	1000162,1000278,0,0	车展活动,国内车展,,	2023-12-28
1000279	内容标签	2	国外车展	1000162	1	0	0			2022-11-24 11:51:55	2023-09-15 15:23:10	0	1000162,1000279,0,0	车展活动,国外车展,,	2023-12-28
1000280	内容标签	2	云车展	1000162	1	0	0			2022-11-24 11:52:11	2023-11-30 10:00:54	0	1000162,1000280,0,0	车展活动,云车展,,	2023-12-28
1000305	内容标签	2	汽车技术	1000302	1	0	0			2022-11-24 15:35:39	2023-05-29 19:09:08	0	1000302,1000305,0,0	技术与评测,汽车技术,,	2023-12-28
1000326	内容标签	2	摩托车用车分享	1000069	1	0	0			2022-11-24 17:41:34	2023-12-19 15:57:13	0	1000069,1000326,0,0	用车,摩托车用车分享,,	2023-12-28
1000330	内容标签	2	商用车类	1000069	1	0	0			2022-11-24 17:42:25	2023-05-29 19:06:37	0	1000069,1000330,0,0	用车,商用车类,,	2023-12-28
1000333	兴趣类标签	2	明星	1000478	1	0	0			2022-11-24 17:47:11	2023-01-10 10:19:35	0	1000478,1000333,0,0	人群大类,明星,,	2023-12-28
1000334	兴趣类标签	2	搞笑	1000482	1	0	0			2022-11-24 17:47:18	2023-01-10 10:29:59	0	1000482,1000334,0,0	内容看点,搞笑,,	2023-12-28
1000335	兴趣类标签	2	碰撞	1000479	0	0	0			2022-11-24 17:47:43	2023-05-29 19:47:42	0	1000479,1000335,0,0	汽车大类,碰撞,,	2023-12-28
1000336	兴趣类标签	2	拆解	1000479	1	0	0			2022-11-24 17:47:54	2023-01-10 10:21:09	0	1000479,1000336,0,0	汽车大类,拆解,,	2023-12-28
1000337	兴趣类标签	2	事故	1000482	0	0	0			2022-11-24 18:05:56	2023-05-29 19:49:08	0	1000482,1000337,0,0	内容看点,事故,,	2023-12-28
1000338	兴趣类标签	2	教学	1000479	0	0	0			2022-11-24 18:06:04	2023-05-29 20:56:29	0	1000479,1000338,0,0	汽车大类,教学,,	2023-12-28
1000339	兴趣类标签	2	航拍	1000482	1	0	0			2022-11-24 18:06:46	2023-01-10 10:30:13	0	1000482,1000339,0,0	内容看点,航拍,,	2023-12-28
1000340	兴趣类标签	2	自动驾驶	1000479	0	0	0			2022-11-24 18:06:53	2023-05-29 19:47:50	0	1000479,1000340,0,0	汽车大类,自动驾驶,,	2023-12-28
1000341	兴趣类标签	2	影视	1000477	1	0	0			2022-11-24 18:07:02	2023-01-10 10:16:09	0	1000477,1000341,0,0	通用大类,影视,,	2023-12-28
1000343	兴趣类标签	2	二次元	1000477	1	0	0			2022-11-24 18:07:29	2023-01-10 10:16:38	0	1000477,1000343,0,0	通用大类,二次元,,	2023-12-28
1000346	兴趣类标签	2	尝鲜	1000482	0	0	0			2022-11-24 18:09:45	2023-05-29 19:49:20	0	1000482,1000346,0,0	内容看点,尝鲜,,	2023-12-28
1000347	兴趣类标签	2	情怀	1000482	0	0	0			2022-11-24 18:09:52	2023-09-15 15:49:36	0	1000482,1000347,0,0	内容看点,情怀,,	2023-12-28
1000348	兴趣类标签	2	壁纸	1000482	0	0	0			2022-11-24 18:09:59	2023-09-15 15:49:40	0	1000482,1000348,0,0	内容看点,壁纸,,	2023-12-28
1000349	兴趣类标签	2	内幕	1000482	1	0	0			2022-11-24 18:10:11	2023-01-10 10:30:50	0	1000482,1000349,0,0	内容看点,内幕,,	2023-12-28
1000350	兴趣类标签	2	音乐	1000477	1	0	0			2022-11-24 18:10:21	2023-01-10 10:17:17	0	1000477,1000350,0,0	通用大类,音乐,,	2023-12-28
1000351	兴趣类标签	2	榜单	1000477	1	0	0			2022-11-24 18:10:30	2023-09-15 15:43:31	0	1000477,1000351,0,0	通用大类,榜单,,	2023-12-28
1000352	兴趣类标签	2	稀有	1000482	0	0	0			2022-11-24 18:10:41	2023-05-29 19:50:39	0	1000482,1000352,0,0	内容看点,稀有,,	2023-12-28
1000353	兴趣类标签	2	科普	1000482	0	0	0			2022-11-24 18:10:50	2023-05-29 19:50:53	0	1000482,1000353,0,0	内容看点,科普,,	2023-12-28
1000354	兴趣类标签	2	历史	1000477	0	0	0			2022-11-24 18:10:57	2023-05-29 19:46:02	0	1000477,1000354,0,0	通用大类,历史,,	2023-12-28
1000356	兴趣类标签	2	艺术	1000477	0	0	0			2022-11-24 18:11:17	2023-05-29 19:46:40	0	1000477,1000356,0,0	通用大类,艺术,,	2023-12-28
1000357	兴趣类标签	2	辟谣	1000482	1	0	0			2022-11-24 18:12:08	2023-01-10 10:31:37	0	1000482,1000357,0,0	内容看点,辟谣,,	2023-12-28
1000358	兴趣类标签	2	时尚	1000477	0	0	0			2022-11-24 18:12:17	2023-05-29 19:46:45	0	1000477,1000358,0,0	通用大类,时尚,,	2023-12-28
1000359	兴趣类标签	2	育儿	1000477	0	0	0			2022-11-24 18:12:23	2023-05-29 19:46:52	0	1000477,1000359,0,0	通用大类,育儿,,	2023-12-28
1000360	兴趣类标签	2	新时代	1000477	0	0	0			2022-11-24 18:12:30	2023-05-29 19:46:54	0	1000477,1000360,0,0	通用大类,新时代,,	2023-12-28
1000361	兴趣类标签	2	家庭	1000477	0	0	0			2022-11-24 18:12:37	2023-05-29 19:47:05	0	1000477,1000361,0,0	通用大类,家庭,,	2023-12-28
1000362	兴趣类标签	2	负向吐槽	1000479	0	0	0			2022-11-24 18:16:33	2023-05-29 19:47:59	0	1000479,1000362,0,0	汽车大类,负向吐槽,,	2023-12-28
1000363	兴趣类标签	2	救援	1000479	0	0	0			2022-11-24 18:16:40	2023-09-15 15:48:56	0	1000479,1000363,0,0	汽车大类,救援,,	2023-12-28
1000364	兴趣类标签	2	赛道	1000479	0	0	0			2022-11-24 18:17:34	2023-05-29 19:48:04	0	1000479,1000364,0,0	汽车大类,赛道,,	2023-12-28
1000365	兴趣类标签	2	冰雪	1000484	0	0	0			2022-11-24 18:20:05	2023-05-29 19:51:43	0	1000484,1000365,0,0	场景大类,冰雪,,	2023-12-28
1000366	兴趣类标签	2	沙漠	1000484	0	0	0			2022-11-24 18:20:13	2023-05-29 19:51:51	0	1000484,1000366,0,0	场景大类,沙漠,,	2023-12-28
1000367	兴趣类标签	2	山路	1000484	0	0	0			2022-11-24 18:20:22	2023-09-15 15:57:00	0	1000484,1000367,0,0	场景大类,山路,,	2023-12-28
1000368	兴趣类标签	2	高原	1000484	0	0	0			2022-11-24 18:20:29	2023-05-29 19:52:02	0	1000484,1000368,0,0	场景大类,高原,,	2023-12-28
1000369	兴趣类标签	2	草原	1000484	0	0	0			2022-11-24 18:20:43	2023-05-29 19:52:04	0	1000484,1000369,0,0	场景大类,草原,,	2023-12-28
1000370	兴趣类标签	2	夜间	1000484	0	0	0			2022-11-24 18:24:39	2023-09-15 15:57:06	0	1000484,1000370,0,0	场景大类,夜间,,	2023-12-28
1000371	兴趣类标签	2	车评人	1000478	1	0	0			2022-11-24 18:24:46	2023-09-15 15:46:24	0	1000478,1000371,0,0	人群大类,车评人,,	2023-12-28
1000372	兴趣类标签	2	玩家	1000478	0	0	0			2022-11-24 18:24:53	2023-09-15 15:45:56	0	1000478,1000372,0,0	人群大类,玩家,,	2023-12-28
1000373	兴趣类标签	2	汽车科技技术	1000479	0	0	0			2022-11-24 18:26:11	2023-05-29 19:48:17	0	1000479,1000373,0,0	汽车大类,汽车科技技术,,	2023-12-28
1000375	兴趣类标签	2	滑雪	1000166	0	0	0			2022-11-24 18:26:28	2023-05-29 19:44:24	0	1000166,1000375,0,0	运动大类,滑雪,,	2023-12-28
1000377	兴趣类标签	2	奢侈品	1000482	1	0	0			2022-11-24 18:29:19	2023-01-10 10:32:07	0	1000482,1000377,0,0	内容看点,奢侈品,,	2023-12-28
1000379	兴趣类标签	2	帆船	1000166	0	0	0			2022-11-24 18:33:43	2023-05-29 19:44:31	0	1000166,1000379,0,0	运动大类,帆船,,	2023-12-28
1000380	兴趣类标签	2	美妆	1000477	0	0	0			2022-11-24 18:33:50	2023-05-29 19:47:09	0	1000477,1000380,0,0	通用大类,美妆,,	2023-12-28
1000381	兴趣类标签	2	潮品	1000482	0	0	0			2022-11-24 18:36:02	2023-05-29 19:51:20	0	1000482,1000381,0,0	内容看点,潮品,,	2023-12-28
1000382	兴趣类标签	2	穿搭	1000477	0	0	0			2022-11-24 18:36:11	2023-05-29 19:47:16	0	1000477,1000382,0,0	通用大类,穿搭,,	2023-12-28
1000383	兴趣类标签	2	摄影	1000477	0	0	0			2022-11-24 18:36:19	2023-05-29 19:47:18	0	1000477,1000383,0,0	通用大类,摄影,,	2023-12-28
1000384	兴趣类标签	2	装备	1000479	0	0	0			2022-11-24 18:36:26	2023-09-15 15:49:06	0	1000479,1000384,0,0	汽车大类,装备,,	2023-12-28
1000385	兴趣类标签	2	JDM	1000479	1	0	0			2022-11-24 18:36:43	2023-01-10 10:28:45	0	1000479,1000385,0,0	汽车大类,JDM,,	2023-12-28
1000386	兴趣类标签	2	钓鱼	1000166	0	0	0			2022-11-24 18:36:50	2023-05-29 19:44:36	0	1000166,1000386,0,0	运动大类,钓鱼,,	2023-12-28
1000387	兴趣类标签	2	网红	1000478	1	0	0			2022-11-24 18:36:58	2023-01-10 10:20:04	0	1000478,1000387,0,0	人群大类,网红,,	2023-12-28
1000388	兴趣类标签	2	货运	1000479	0	0	0			2022-11-24 18:37:07	2023-05-29 19:48:41	0	1000479,1000388,0,0	汽车大类,货运,,	2023-12-28
1000389	兴趣类标签	2	社会看点	1000482	0	0	0			2022-11-24 18:37:16	2023-09-15 15:50:03	0	1000482,1000389,0,0	内容看点,社会看点,,	2023-12-28
1000390	兴趣类标签	2	西海岸	1000482	0	0	0			2022-11-24 18:37:26	2023-09-15 15:49:56	0	1000482,1000390,0,0	内容看点,西海岸,,	2023-12-28
1000391	兴趣类标签	2	炫富	1000482	0	0	0			2022-11-24 18:37:35	2023-05-29 19:51:32	0	1000482,1000391,0,0	内容看点,炫富,,	2023-12-28
1000392	兴趣类标签	2	夜店	1000484	0	0	0			2022-11-24 18:37:46	2023-05-29 19:52:09	0	1000484,1000392,0,0	场景大类,夜店,,	2023-12-28
1000393	兴趣类标签	2	车辆外观	1000166	0	0	0			2022-11-24 18:38:34	2023-01-10 10:50:40	0	1000166,1000393,0,0	运动大类,车辆外观,,	2023-12-28
1000394	兴趣类标签	2	车辆内饰	1000166	0	0	0			2022-11-24 18:38:41	2023-01-10 10:50:41	0	1000166,1000394,0,0	运动大类,车辆内饰,,	2023-12-28
1000395	兴趣类标签	2	内容方向	1000485	0	0	0			2022-11-24 18:38:53	2023-06-15 16:30:51	0	1000485,1000395,0,0	运营标签,内容方向,,	2023-12-28
1000396	产品属性标签	2	柴油	1000203	1	0	0			2022-11-24 19:24:49	2022-12-22 16:29:58	0	1000203,1000396,0,0	能源类型偏好,柴油,,	2023-12-28
1000397	产品属性标签	2	轻混系统	1000203	1	0	0			2022-11-24 19:26:26	2022-12-22 16:30:01	0	1000203,1000397,0,0	能源类型偏好,轻混系统,,	2023-12-28
1000398	产品属性标签	2	微型车	1000215	0	0	0			2022-11-24 19:29:08	2023-01-05 15:49:57	0	1000215,1000398,0,0	级别偏好,微型车,,	2023-12-28
1000399	产品属性标签	2	小型车	1000215	0	0	0			2022-11-24 19:29:15	2023-01-05 15:49:57	0	1000215,1000399,0,0	级别偏好,小型车,,	2023-12-28
1000400	产品属性标签	2	紧凑型车	1000215	0	0	0			2022-11-24 19:31:34	2023-01-05 15:49:57	0	1000215,1000400,0,0	级别偏好,紧凑型车,,	2023-12-28
1000401	产品属性标签	2	中型车	1000215	0	0	0			2022-11-24 19:31:50	2023-01-05 15:49:57	0	1000215,1000401,0,0	级别偏好,中型车,,	2023-12-28
1000402	产品属性标签	2	中大型车	1000215	0	0	0			2022-11-24 19:32:00	2023-01-05 15:49:57	0	1000215,1000402,0,0	级别偏好,中大型车,,	2023-12-28
1000403	产品属性标签	2	大型车	1000215	0	0	0			2022-11-24 19:32:10	2023-01-05 15:49:57	0	1000215,1000403,0,0	级别偏好,大型车,,	2023-12-28
1000414	产品属性标签	2	硬顶	1000215	0	0	0			2022-11-24 19:35:58	2023-01-05 15:49:57	0	1000215,1000414,0,0	级别偏好,硬顶,,	2023-12-28
1000415	产品属性标签	2	微面	1000215	0	0	0			2022-11-24 19:36:15	2023-01-05 15:49:57	0	1000215,1000415,0,0	级别偏好,微面,,	2023-12-28
1000416	产品属性标签	2	轻客	1000215	0	0	0			2022-11-24 19:36:23	2023-01-05 15:49:57	0	1000215,1000416,0,0	级别偏好,轻客,,	2023-12-28
1000452	产品属性标签	2	货车	1000451	1	0	0			2022-11-24 20:57:36	2022-12-22 16:35:27	0	1000451,1000452,0,0	车型特点,货车,,	2023-12-28
1000453	产品属性标签	2	纯家用	1000451	1	0	0			2022-11-24 20:58:00	2022-12-22 16:35:30	0	1000451,1000453,0,0	车型特点,纯家用,,	2023-12-28
1000456	运营标签	2	内容过短	1000455	0	0	0			2022-11-24 21:01:58	2022-12-22 16:36:02	0	1000455,1000456,0,0	负向标签,内容过短,,	2023-12-28
1000457	运营标签	2	有水印	1000455	0	0	0			2022-11-24 21:02:05	2022-12-22 16:36:02	0	1000455,1000457,0,0	负向标签,有水印,,	2023-12-28
1000458	运营标签	2	文不对题	1000455	0	0	0			2022-11-24 21:02:16	2022-12-22 16:36:02	0	1000455,1000458,0,0	负向标签,文不对题,,	2023-12-28
1000459	运营标签	2	标题党封面党	1000455	0	0	0			2022-11-24 21:02:24	2022-12-22 16:36:02	0	1000455,1000459,0,0	负向标签,标题党封面党,,	2023-12-28
1000460	运营标签	2	低质量图片/视频	1000455	0	0	0			2022-11-24 21:02:33	2022-12-22 16:36:02	0	1000455,1000460,0,0	负向标签,低质量图片/视频,,	2023-12-28
1000461	运营标签	2	虚假信息	1000455	0	0	0			2022-11-24 21:02:39	2022-12-22 16:36:02	0	1000455,1000461,0,0	负向标签,虚假信息,,	2023-12-28
1000462	运营标签	2	活动稿	1000455	0	0	0			2022-11-24 21:02:46	2022-12-22 16:36:02	0	1000455,1000462,0,0	负向标签,活动稿,,	2023-12-28
1000463	运营标签	2	旧闻	1000455	0	0	0			2022-11-24 21:02:56	2022-12-22 16:36:02	0	1000455,1000463,0,0	负向标签,旧闻,,	2023-12-28
1000464	运营标签	2	有联系方式	1000455	0	0	0			2022-11-24 21:03:03	2022-12-22 16:36:02	0	1000455,1000464,0,0	负向标签,有联系方式,,	2023-12-28
1000465	运营标签	2	标题不通/错别字	1000455	0	0	0			2022-11-24 21:03:12	2022-12-22 16:36:02	0	1000455,1000465,0,0	负向标签,标题不通/错别字,,	2023-12-28
1000466	运营标签	2	软文	1000455	0	0	0			2022-11-24 21:03:19	2022-12-22 16:36:02	0	1000455,1000466,0,0	负向标签,软文,,	2023-12-28
1000474	内容标签	2	其他	1000515	1	0	0			2022-12-05 17:13:55	2023-05-29 19:06:37	0	1000515,1000474,0,0	一级运营标签,其他,,	2023-12-28
1000476	兴趣类标签	2	路怒症	1000479	1	0	0			2022-12-29 15:11:09	2023-01-10 10:26:20	0	1000479,1000476,0,0	汽车大类,路怒症,,	2023-12-28
1000480	兴趣类标签	2	自驾露营	1000479	0	0	0			2023-01-10 10:28:03	2023-05-29 19:53:06	0	1000479,1000480,0,0	汽车大类,自驾露营,,	2023-12-28
1000481	兴趣类标签	2	转卖信息	1000479	0	0	0			2023-01-10 10:29:27	2023-09-15 15:49:15	0	1000479,1000481,0,0	汽车大类,转卖信息,,	2023-12-28
1000483	兴趣类标签	2	女性视角	1000482	1	0	0			2023-01-10 10:31:57	2023-01-10 10:31:57	0	1000482,1000483,0,0	内容看点,女性视角,,	2023-12-28
1000513	兴趣类标签	2	豪车超跑	1000479	1	0	0			2023-01-10 18:47:28	2023-01-10 18:47:28	0	1000479,1000513,0,0	汽车大类,豪车超跑,,	2023-12-28
1000514	兴趣类标签	2	差异配置AI	1000482	0	0	0			2023-01-11 10:29:07	2023-05-29 20:41:24	0	1000482,1000514,0,0	内容看点,差异配置AI,,	2023-12-28
1000516	内容标签	2	新车报价	1000117	1	0	0			2023-05-29 19:29:28	2023-12-06 10:24:33	0	1000117,1000516,0,0	新车资讯,新车报价,,	2023-12-28
1000531	兴趣类标签	2	自驾	1000479	1	0	0			2023-05-29 20:55:34	2023-05-29 20:55:34	0	1000479,1000531,0,0	汽车大类,自驾,,	2023-12-28
1000533	内容标签	2	4S店	1000515	1	0	0			2023-05-30 18:50:00	2023-06-14 15:34:39	0	1000515,1000533,0,0	一级运营标签,4S店,,	2023-12-28
1000534	兴趣类标签	2	绘画	1000482	1	0	0			2023-05-30 19:11:10	2023-05-30 19:11:10	0	1000482,1000534,0,0	内容看点,绘画,,	2023-12-28
1000539	内容标签	2	新车官图	1000117	1	0	0			2023-09-15 10:16:54	2023-09-15 10:16:54	0	1000117,1000539,0,0	新车资讯,新车官图,,	2023-12-28
1000540	内容标签	2	新车到店	1000117	1	0	0			2023-09-15 10:17:20	2023-09-15 10:17:20	0	1000117,1000540,0,0	新车资讯,新车到店,,	2023-12-28
1000541	内容标签	2	新车解析	1000117	1	0	0			2023-09-15 10:17:33	2023-09-15 10:17:33	0	1000117,1000541,0,0	新车资讯,新车解析,,	2023-12-28
1000552	内容标签	2	驾驶记录	1000156	1	0	0			2023-09-15 15:16:17	2023-09-15 15:16:17	0	1000156,1000552,0,0	汽车周边,驾驶记录,,	2023-12-28
1000553	内容标签	2	美图分享	1000156	1	0	0			2023-09-15 15:16:35	2023-09-15 15:16:35	0	1000156,1000553,0,0	汽车周边,美图分享,,	2023-12-28
1000557	内容标签	2	海外车事	1000156	1	0	0			2023-09-15 15:20:29	2023-09-15 15:20:29	0	1000156,1000557,0,0	汽车周边,海外车事,,	2023-12-28
1000561	兴趣类标签	2	热门事件	1000477	1	0	0			2023-09-15 15:44:45	2023-09-15 15:44:45	0	1000477,1000561,0,0	通用大类,热门事件,,	2023-12-28
